Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
226104167281697,Adamsen,Jobi,01-03-1912,0560312164,Jobi.Adamsen@gmail.com,721785,5116880,245793.4
192026564841098,Rurik,Starla,19-02-1991,0441941841,Starla.Rurik@gmail.com,301149,1352280,908087.3
215035795419347,Kendrick,Farrah,27-12-1936,+02164072750,Farrah.Kendrick@gmail.com,454161,9622850,350572
225120201809362,Couture,Cristine,06-04-1960,+09810660765,Cristine.Couture@gmail.com,107264,9929143,104999.1
226036315832590,Ioab,Meg,08-08-1925,+13574580927,Meg.Ioab@gmail.com,20951,2923648,191413.1
125094455595113,Liva,Genovera,04-06-1953,+86779609731,Genovera.Liva@gmail.com,11095,5267135,589153
248065055315346,Edison,Leia,03-03-1906,+18813940633,Leia.Edison@gmail.com,816358,9661244,691516.3
247101864604010,Edee,Janis,12-06-2003,+66645357990,Janis.Edee@gmail.com,679444,8431269,654019.6
103067169694945,Freddi,Clarice,07-12-1963,+64913576127,Clarice.Freddi@gmail.com,224078,6203495,437600.3
253036624523522,Hurley,Gavrielle,29-06-1925,0132097032,Gavrielle.Hurley@gmail.com,660324,4581283,217640.6
113104507247393,Chauncey,Susette,19-01-2004,+97693316981,Susette.Chauncey@gmail.com,357613,5366368,980166.7
209079103808541,Neils,Maisey,16-07-1976,0927521368,Maisey.Neils@gmail.com,945375,6860872,58525.6
123046794298686,Hedve,Raina,17-03-1900,0159887366,Raina.Hedve@gmail.com,690315,9000771,437092.5
101042209361200,Libna,Tarra,25-02-1909,+79343666780,Tarra.Libna@gmail.com,983421,9563309,873853
229108080136828,Munn,Sindee,19-01-1924,+33985196075,Sindee.Munn@gmail.com,30658,4133518,409901.5
180093911492287,Konyn,Blake,23-10-1909,0487641446,Blake.Konyn@gmail.com,994112,2417238,129546.2
184116483974266,Sammons,Tressa,31-07-1903,+03830707712,Tressa.Sammons@gmail.com,370896,8882447,166003.2
138104945110548,Valoniah,Tomasina,21-05-1998,+26553556179,Tomasina.Valoniah@gmail.com,37645,4528149,598753.5
134023978464469,Hermes,Farrah,05-07-1913,+73852859186,Farrah.Hermes@gmail.com,412071,7661589,199515.8
283040317608020,Zola,Rozele,22-04-1979,0782246321,Rozele.Zola@gmail.com,615600,7248600,576841.2
221108681199977,Damarra,Marcy,24-06-1906,+95191406310,Marcy.Damarra@gmail.com,816020,3013594,505304.9
261109503461546,Leifeste,Theodora,11-07-2000,+69854164665,Theodora.Leifeste@gmail.com,983094,5682118,584466.1
108079745929453,Amethist,Ulrike,23-12-1985,+03773308701,Ulrike.Amethist@gmail.com,135014,1666471,156277.3
140041711703731,Mich,Emylee,03-03-1986,+87299425209,Emylee.Mich@gmail.com,537662,2405293,447147.2
115024158790205,Malanie,Aubrie,11-10-1933,0762648803,Aubrie.Malanie@gmail.com,673065,2426686,381054.4
156043175427772,Schroth,Sophia,12-10-1972,+44663548565,Sophia.Schroth@gmail.com,993437,3730535,247267.7
139090605346481,Vale,Lacie,16-11-1957,0883108568,Lacie.Vale@gmail.com,464665,3883494,167680.4
133091077851842,Syd,Chere,09-02-1995,+09917110063,Chere.Syd@gmail.com,632164,8818025,207364.9
258084031731333,Burch,Sibella,24-11-1970,0731524923,Sibella.Burch@gmail.com,61130,4587269,324197.6
165111622949778,Avi,Camile,28-12-1915,+77756268429,Camile.Avi@gmail.com,799240,6469119,157637.3
265088587906966,Loeb,Ardenia,31-08-2000,+45422126144,Ardenia.Loeb@gmail.com,653784,1235559,646107.7
237083542422820,Raimondo,Lexine,09-10-1943,0824123571,Lexine.Raimondo@gmail.com,304936,7783915,225588.9
283021139481143,Salchunas,Vivia,22-11-1991,+60504371344,Vivia.Salchunas@gmail.com,924133,2448867,248133.3
254071619223724,Bakerman,Lynde,19-12-1929,+58983985233,Lynde.Bakerman@gmail.com,911805,9650500,514314.5
156101065282463,Fry,Dacia,28-10-1930,0534791273,Dacia.Fry@gmail.com,967185,8016168,929985.1
128101081803383,Toni,Florencia,19-02-1933,+43242972604,Florencia.Toni@gmail.com,308523,4009793,77753.9
130107125254358,Concha,Sibella,22-03-1969,0534615149,Sibella.Concha@gmail.com,971591,6644893,826856.6
246125360219739,Edvard,Katharina,08-04-1946,0202329209,Katharina.Edvard@gmail.com,659528,2357853,779880.3
174089008456311,Juliet,Selia,29-08-1976,+49954760269,Selia.Juliet@gmail.com,422198,7637602,641353.9
234100794485459,MacIntosh,Glynnis,20-09-1961,0325565584,Glynnis.MacIntosh@gmail.com,578697,8249501,903738.6
243091462515216,Parsaye,Rosabelle,27-01-2000,0391943026,Rosabelle.Parsaye@gmail.com,753085,7917383,67596.9
195020120810231,Dichy,Candi,14-08-1905,0950213337,Candi.Dichy@gmail.com,294905,1082746,382.9
145021514522006,Aida,Dominga,11-05-1923,+85391095243,Dominga.Aida@gmail.com,576411,7008873,917366.1
202118138788445,Bergman,Monika,09-12-1988,+00444346889,Monika.Bergman@gmail.com,394191,2815160,143338.4
110111276228077,Cristi,Hayley,16-11-1912,+43531511675,Hayley.Cristi@gmail.com,484838,5886570,446117.7
278126607572411,Brenn,Dorene,04-06-1967,0652732839,Dorene.Brenn@gmail.com,832174,9143225,241713
130097750726873,Magnolia,Amara,04-06-1955,0666230787,Amara.Magnolia@gmail.com,807548,1027880,360617.3
195107687086925,Bibi,Alisha,04-04-1999,0459148898,Alisha.Bibi@gmail.com,565440,8989867,404866.6
127107432841223,Berl,Marline,10-08-1912,+32888974758,Marline.Berl@gmail.com,997347,9427479,790805.8
202044332118541,Daegal,Helsa,08-09-1939,+04924727432,Helsa.Daegal@gmail.com,686793,1294403,154267.3
249127809329158,Giff,Bobbi,26-12-1913,0121089463,Bobbi.Giff@gmail.com,520255,7370541,676948.1
128085394776304,Norrie,Hyacinthe,09-08-1956,+44252259439,Hyacinthe.Norrie@gmail.com,656785,3026482,691847.1
109105465926447,Riva,Esmeralda,08-05-1998,0412783420,Esmeralda.Riva@gmail.com,993266,6415455,768467.7
201069152989564,Jehu,Beverley,17-07-1908,0428747041,Beverley.Jehu@gmail.com,872824,8806180,873343.6
240087217599390,Charity,Annice,13-10-1903,+81501210632,Annice.Charity@gmail.com,334094,4791739,637918.5
235120357939063,Tomasina,Allyce,13-04-1917,0818104515,Allyce.Tomasina@gmail.com,724138,2883990,280928.2
149045220463955,Abram,Celestyna,01-07-1989,+11337257331,Celestyna.Abram@gmail.com,168583,9442127,269104.9
120129108316335,Eldrid,Zaria,09-03-1974,+92735914544,Zaria.Eldrid@gmail.com,776524,3757964,223022.7
224119647407800,Paine,Esmeralda,07-05-1921,0252788192,Esmeralda.Paine@gmail.com,567279,1353875,411260.5
204033227755183,Grimbly,Petronia,19-08-1976,+98746532636,Petronia.Grimbly@gmail.com,53909,8158975,345993.5
254077786192091,Briney,Jan,14-06-1933,0729581143,Jan.Briney@gmail.com,690860,8952363,766855.5
162128069179258,Hylan,Gusty,17-04-1991,0922645489,Gusty.Hylan@gmail.com,69637,7676001,639389.6
295110828565522,Pandolfi,Rosene,30-11-1924,0935007581,Rosene.Pandolfi@gmail.com,30336,5372630,784412.1
157091732839889,Sandye,Mignon,22-10-1959,+06634329668,Mignon.Sandye@gmail.com,759252,3493523,253554.1
199060037814570,Dosia,Nonnah,05-12-1977,+40742254767,Nonnah.Dosia@gmail.com,627194,2881364,769698.4
284010162747865,Brenn,Oona,26-03-1900,0670366203,Oona.Brenn@gmail.com,709487,5032012,171389.6
263031348196968,Sallyann,Hallie,27-08-1914,0868389779,Hallie.Sallyann@gmail.com,496122,1675819,461581.1
240031063608338,Kronfeld,Nonnah,25-04-1978,0897407546,Nonnah.Kronfeld@gmail.com,645642,5776868,323857.1
158100803014699,Klemperer,Priscilla,22-04-1981,0395496658,Priscilla.Klemperer@gmail.com,368700,9159154,471205.4
257057179560473,Adamsen,Chere,03-10-1960,0219630959,Chere.Adamsen@gmail.com,172934,5915389,890623
203126531181740,Rad,Cyb,10-09-1910,+70192088570,Cyb.Rad@gmail.com,207329,8724487,792479.1
123036127613898,Fredi,Christy,09-06-1924,+14138088382,Christy.Fredi@gmail.com,495323,9773718,312899.5
289125524861828,Pierette,Almeta,31-12-1949,+41992543956,Almeta.Pierette@gmail.com,214073,6984593,41729.2
196103045217926,Taam,Anallese,24-01-2003,+56493299857,Anallese.Taam@gmail.com,743260,8374193,101029.6
234118447731790,Georas,Marylou,19-02-1976,+33932998516,Marylou.Georas@gmail.com,677303,5129793,356677.8
213116585702770,Delila,Joelly,03-07-1955,+24588182823,Joelly.Delila@gmail.com,37557,9708017,950932.8
222108611471548,Zola,Edee,12-07-1965,0468917891,Edee.Zola@gmail.com,742475,7703868,804796
140022155578577,Saree,Jerry,12-12-1990,0150521877,Jerry.Saree@gmail.com,145366,3218010,41458.4
244115101416657,Cookie,Hollie,13-12-1919,0453094971,Hollie.Cookie@gmail.com,329605,5868485,264936.7
236101280178958,Glovsky,Wynne,01-06-1925,+04446881380,Wynne.Glovsky@gmail.com,177414,4091056,911035.8
195129473851667,Uird,Madelle,27-06-1904,+62407070473,Madelle.Uird@gmail.com,966272,1918830,440178.7
163065435322649,Gert,Bee,27-08-1931,0243381591,Bee.Gert@gmail.com,582451,7498837,452071.3
183065327612462,Loleta,Merry,20-01-1954,0641930292,Merry.Loleta@gmail.com,627247,2582417,807047.6
241046509940011,Harriman,Fina,07-08-1936,0104841093,Fina.Harriman@gmail.com,859810,8026374,283658.4
295108965629574,Juliet,Max,25-05-1989,+62963309160,Max.Juliet@gmail.com,29837,1216264,92565
259075510821837,Aprile,Valeda,29-10-1983,0353234193,Valeda.Aprile@gmail.com,654763,2511038,525652.7
165121697440126,Juliet,Aurore,05-07-1929,+52544776440,Aurore.Juliet@gmail.com,861012,7668136,617638
142108871634252,Sherfield,Tybie,27-10-2002,+40804091645,Tybie.Sherfield@gmail.com,508112,5807541,181880.4
257087591882385,Latini,Lindie,14-03-1947,0498057449,Lindie.Latini@gmail.com,644541,9500514,128353
184088268283593,Beebe,Larine,02-05-1945,+99212593077,Larine.Beebe@gmail.com,316322,5750042,365331.5
289039395553390,Cassius,Annice,28-04-1914,0361008142,Annice.Cassius@gmail.com,953522,3292400,443401.5
203121018200230,Frendel,Madeleine,25-02-1974,0361475776,Madeleine.Frendel@gmail.com,865511,8659986,801294.9
173012901518996,Heisel,Elora,09-10-1956,0687458109,Elora.Heisel@gmail.com,55773,5642917,892379.8
174088003984775,Suanne,Roz,25-03-1962,+43450043152,Roz.Suanne@gmail.com,285675,6447945,641335.4
109121908458197,Vale,Rhoda,18-09-1925,+91526350838,Rhoda.Vale@gmail.com,137352,8827201,538616.9
130070660464776,Persse,Meg,23-02-1992,+10850675542,Meg.Persse@gmail.com,34726,4963647,454555.3
161083141961020,O'Carroll,Jaime,25-10-1958,+14161372137,Jaime.O'Carroll@gmail.com,925134,7550135,988526.1
116103004075708,Phyllis,Donetta,22-07-1975,0878515185,Donetta.Phyllis@gmail.com,395250,1996562,381898.2
297076473959163,Chauncey,Lanna,02-11-1978,0932158607,Lanna.Chauncey@gmail.com,244960,2934806,835883.3
151044609216262,Craggie,Lenna,12-10-1985,0383184034,Lenna.Craggie@gmail.com,740865,1427002,950795.7
115017463374501,Joli,Eolanda,11-05-1935,+22849805629,Eolanda.Joli@gmail.com,445232,5177596,767500.8
184066411216223,Capello,Delilah,09-09-1955,+23217190007,Delilah.Capello@gmail.com,241800,8773584,82417.8
139116215260793,Dyche,Roxane,05-01-1940,0383869833,Roxane.Dyche@gmail.com,475179,5139201,900619.7
149054002537094,Blase,Leia,05-04-1914,+29641861012,Leia.Blase@gmail.com,695298,4094369,387258
138043220174329,Byrne,Barbi,05-12-1906,+96291613133,Barbi.Byrne@gmail.com,912629,4592951,266838.4
252107207635035,Jehu,Silvana,03-02-1944,0384447950,Silvana.Jehu@gmail.com,465606,2985257,389758.3
151075652962336,Darbie,Nananne,18-12-1973,+55992981695,Nananne.Darbie@gmail.com,930763,4225748,734495.4
128055570832197,Decato,Shaylyn,11-04-2003,0994205330,Shaylyn.Decato@gmail.com,106763,1721323,87780.7
245106788054116,Vernier,Daune,26-10-1999,0817823450,Daune.Vernier@gmail.com,638088,8952134,699767.5
162094047916517,Keily,Celene,19-07-2000,0722430108,Celene.Keily@gmail.com,807964,3309064,654049.8
269048798397774,Holtz,Pollyanna,23-05-1981,+89165505789,Pollyanna.Holtz@gmail.com,50956,7377408,970986.3
234118807998002,Maurine,Minne,25-04-1979,0745569102,Minne.Maurine@gmail.com,779861,5869240,613468.7
259110848393744,Francyne,Jobi,15-11-1992,+37437835663,Jobi.Francyne@gmail.com,869562,1095835,968304.8
174101732228349,Eiser,Florencia,14-02-1937,0941174022,Florencia.Eiser@gmail.com,550473,3371386,437279.1
152125331286928,Rogerio,Nicoli,29-07-1938,0300256389,Nicoli.Rogerio@gmail.com,333009,6851291,725283.8
167055181918054,Harl,Ricky,23-11-1975,0965382378,Ricky.Harl@gmail.com,207748,9256312,492101.1
227013717097698,Hanleigh,Bee,05-11-2000,0709160245,Bee.Hanleigh@gmail.com,74093,2287554,668586.9
168125461210458,Chabot,Monika,10-08-1933,0989412030,Monika.Chabot@gmail.com,76174,9293198,309447.7
285087170103316,Campball,Raquela,18-11-1951,0501800738,Raquela.Campball@gmail.com,354495,6605280,819997.9
271093902221302,Vilma,Lanae,01-02-1926,0604034717,Lanae.Vilma@gmail.com,567197,7835530,102349.1
286117148608763,Tacye,Ruthe,05-02-1934,0949538714,Ruthe.Tacye@gmail.com,723525,2413404,228632.6
114091671298970,Gilmour,Juliane,08-10-1984,0422014419,Juliane.Gilmour@gmail.com,439450,9929929,248514.5
201114138155643,Harned,Linet,09-01-1916,+88388013974,Linet.Harned@gmail.com,510102,2359046,387746.2
214032080987506,Korey,Pamella,31-01-1903,0914369333,Pamella.Korey@gmail.com,615022,2410750,416353.3
281109698213760,Thilda,Lusa,12-10-1939,+56978930913,Lusa.Thilda@gmail.com,259727,9966887,505214.3
218104532626229,Jess,Kathi,16-12-1929,+52413393795,Kathi.Jess@gmail.com,947319,7511516,788076.4
167119458236998,Konyn,Nadine,14-12-1995,0790017648,Nadine.Konyn@gmail.com,500270,9519813,584587.9
170117646602970,Alexandr,Ursulina,28-12-1945,+54738182005,Ursulina.Alexandr@gmail.com,268662,1335285,526175
207012409926163,Peg,Debee,11-06-1967,+11227408183,Debee.Peg@gmail.com,159519,5100184,138929.9
198112944683191,Chabot,Molli,04-06-1915,+32191372457,Molli.Chabot@gmail.com,71001,1680060,599455.8
266028371798569,Bakerman,Fernande,23-09-1926,+03371570108,Fernande.Bakerman@gmail.com,781099,9096848,747814.4
270101875316744,Maiah,Livvyy,09-08-2000,+81501366735,Livvyy.Maiah@gmail.com,34119,3992767,115302.2
166114783930537,Garlinda,Adele,21-12-1962,0778850614,Adele.Garlinda@gmail.com,975231,9978193,81274.6
290102789509880,Dom,Stacey,16-06-1966,0423078107,Stacey.Dom@gmail.com,609482,9046242,142752.7
224109668883202,Christine,Leontine,12-12-1933,0571609194,Leontine.Christine@gmail.com,523412,2389967,195683
120065226754406,Norvol,Adriana,12-10-1978,0888864369,Adriana.Norvol@gmail.com,820188,5249972,589346.5
210085429209141,Nikaniki,Karly,10-06-1973,0418812191,Karly.Nikaniki@gmail.com,45407,4267710,711039.1
206070549170115,Kolnick,Emmey,23-06-2000,+53533530649,Emmey.Kolnick@gmail.com,165923,4478464,882590.6
171118717069933,Amethist,Rosanne,04-03-1922,0986386768,Rosanne.Amethist@gmail.com,723888,6578396,854779.1
208120649342012,Ethban,Regina,18-05-1980,0666482115,Regina.Ethban@gmail.com,744977,5451183,673545
291088254184898,Marden,Mamie,04-10-1931,0685875308,Mamie.Marden@gmail.com,588205,7696544,493026.8
123065873006233,Virgin,Catharine,13-07-1919,0923333936,Catharine.Virgin@gmail.com,177261,6672274,962515.7
291104019423197,Edee,Fanchon,16-12-1988,0114583270,Fanchon.Edee@gmail.com,350217,6442700,732186.5
173112144842676,Gombach,Heddie,24-06-1909,+83138765488,Heddie.Gombach@gmail.com,752584,7361818,156606.5
212046899740876,Baptlsta,Harmonia,14-08-1911,0905719808,Harmonia.Baptlsta@gmail.com,853508,2649833,11732.8
176103868784319,Pacorro,Amalie,02-03-1967,+25554404126,Amalie.Pacorro@gmail.com,139525,2790759,273320.2
121035452496984,Margarete,Genovera,26-10-1938,+64419499999,Genovera.Margarete@gmail.com,195761,8660538,133929.5
283102183519379,Morgun,Marinna,10-09-1966,0519019056,Marinna.Morgun@gmail.com,815205,6656135,322325.4
237074979499766,Meli,Livvyy,09-10-1914,0160406561,Livvyy.Meli@gmail.com,413920,9077377,50611.4
179106244186795,Bashemeth,Melanie,31-01-1954,+36510403928,Melanie.Bashemeth@gmail.com,259865,1805545,915752.5
265028257033604,Vale,Jacquetta,30-01-2002,0925506814,Jacquetta.Vale@gmail.com,790456,9155493,33032.4
275097043424788,Ferino,Cathyleen,13-02-1999,+87169939679,Cathyleen.Ferino@gmail.com,143908,3449698,826928.6
236086555477847,My,Sandie,24-12-1942,0567165713,Sandie.My@gmail.com,297391,6087181,763075.5
293109110647042,Curren,Fred,17-10-1939,0372048683,Fred.Curren@gmail.com,664720,9990449,282589
142128995743705,Cath,Konstance,21-07-1957,0352652239,Konstance.Cath@gmail.com,767745,9488884,995329.2
129122411592545,Abbot,Raquela,09-11-1906,+59800986980,Raquela.Abbot@gmail.com,621633,8087598,267220
177092337012799,Stelle,Michaelina,17-09-1930,+91844988822,Michaelina.Stelle@gmail.com,447464,3867339,506111.1
257101924611206,Khorma,Shirlee,22-04-1940,+96790726635,Shirlee.Khorma@gmail.com,748621,4866533,620470.7
282058241342719,Prouty,Kial,11-10-1987,0154578719,Kial.Prouty@gmail.com,431351,5999734,28395.2
277077064785337,Neva,Gabriellia,07-10-2004,+90266902235,Gabriellia.Neva@gmail.com,142978,3345096,270299.7
166027160348160,Goldina,Alie,28-02-1905,0183583895,Alie.Goldina@gmail.com,697970,4680239,212837.6
280127924643119,Claudine,Bill,21-11-1999,+39198075027,Bill.Claudine@gmail.com,851144,6486388,424052.6
157030286557745,Lunsford,Maye,23-02-1906,0883255192,Maye.Lunsford@gmail.com,960664,5498662,844170.3
111126387874520,Faust,Chloris,03-03-1958,+90882537670,Chloris.Faust@gmail.com,937827,5415987,736.6
190126397907621,Cloris,Ronna,28-05-1958,0445577143,Ronna.Cloris@gmail.com,24046,9590852,696516.6
141102963572028,Telfer,Rubie,13-04-1930,0562413613,Rubie.Telfer@gmail.com,552852,8315285,446351.9
205111358284733,Rosalba,Zsa Zsa,19-06-2002,0440828687,Zsa Zsa.Rosalba@gmail.com,49737,4145988,265788
154088465772101,Cleo,Steffane,27-03-1957,+29261882880,Steffane.Cleo@gmail.com,816498,4261858,787772.2
291110706154405,O'Rourke,Rhoda,03-08-1944,0760741730,Rhoda.O'Rourke@gmail.com,317321,2971142,299364.7
108088760978904,Pitt,Morganica,19-11-1963,+39268395616,Morganica.Pitt@gmail.com,605993,4178865,88155.9
179031308062629,Zuzana,Katuscha,05-05-1961,0426758577,Katuscha.Zuzana@gmail.com,716359,8314670,517693.6
120088494212271,Blake,Tressa,07-01-1914,0842704514,Tressa.Blake@gmail.com,63905,4381912,400088.6
218042298108655,Hourigan,Nonnah,06-11-1976,0489529424,Nonnah.Hourigan@gmail.com,485907,8332235,275597.1
248121314276122,Tippets,Jacenta,30-03-1942,0894652060,Jacenta.Tippets@gmail.com,442676,1073697,549027.4
169110870047573,Nedrud,Larine,24-09-1967,0243138158,Larine.Nedrud@gmail.com,448045,3714784,873472.7
285048983402550,Marijo,Fayre,05-07-2002,0898011578,Fayre.Marijo@gmail.com,71799,9315510,95069.2
227115769978558,Papageno,Vere,26-11-1909,+01938975443,Vere.Papageno@gmail.com,814612,6572688,190198.1
112126661209017,Ricki,Kary,02-07-1992,0499622188,Kary.Ricki@gmail.com,971394,6834812,279285.6
200062444026535,Sheedy,Oralee,17-03-1960,+46811167021,Oralee.Sheedy@gmail.com,281708,5229741,220464.8
257124380257070,Madelene,Gerianna,07-04-2001,0504507875,Gerianna.Madelene@gmail.com,38523,5235290,105274.4
161101545367541,Lorenz,Paola,01-04-2003,+68509170492,Paola.Lorenz@gmail.com,17134,5559944,629978.8
165041053142214,Elo,Roslyn,03-12-1982,+45745259875,Roslyn.Elo@gmail.com,882151,8819219,343785.4
207104551836562,Aurelio,Tani,02-07-1930,0760852593,Tani.Aurelio@gmail.com,977515,8106873,244080.8
138123574912814,Edvard,Codie,06-10-1908,+48873383051,Codie.Edvard@gmail.com,992377,4903265,555030.6
242124528472474,Genna,Tobe,20-05-1907,+51294065546,Tobe.Genna@gmail.com,611241,8241471,618024.6
298074879664567,Elephus,Roslyn,09-11-1943,0925340357,Roslyn.Elephus@gmail.com,658763,3576210,908554.2
299037113948080,Isacco,Melina,14-05-1917,0775355009,Melina.Isacco@gmail.com,302585,5327633,924929.2
207053172392586,Hashim,Sharai,19-11-1955,0808219920,Sharai.Hashim@gmail.com,69299,2943291,826534.7
270099849788348,Durware,Constance,30-09-1926,0926606511,Constance.Durware@gmail.com,464932,7736754,339794.7
294112644161588,Wilona,Jsandye,26-07-1940,0482214372,Jsandye.Wilona@gmail.com,905495,8182111,264188.5
143055643967717,Vacuva,Vevay,16-11-1960,+79800229695,Vevay.Vacuva@gmail.com,777312,4386893,77420
228017136092757,Fontana,Jsandye,12-12-1987,+85250775813,Jsandye.Fontana@gmail.com,145403,7308369,995275.9
179014531090209,Camden,Ruthe,04-04-1929,+72188078248,Ruthe.Camden@gmail.com,694342,9131844,707556.5
197102914925535,Kamaria,Konstance,22-09-1951,+12421265383,Konstance.Kamaria@gmail.com,763252,6292617,916920.6
153055291615533,Sperling,Meriel,01-06-1966,0225244885,Meriel.Sperling@gmail.com,377105,2365022,95033
293128844838935,Imelida,Heida,03-03-1925,+26903810214,Heida.Imelida@gmail.com,591296,4565052,240528.5
266111029507223,Ilka,Eadie,10-10-1952,+53201083263,Eadie.Ilka@gmail.com,693682,8890832,70867.4
160102100657309,Auberbach,Molli,02-02-1972,0804682153,Molli.Auberbach@gmail.com,353569,2232975,149831.5
245055141145605,Edvard,Konstance,02-03-1976,0611952984,Konstance.Edvard@gmail.com,415442,3309422,2966.1
173014271093565,Honoria,Marinna,30-03-1981,0931277332,Marinna.Honoria@gmail.com,446349,3040931,82691.9
103124429916100,Pillsbury,Tina,03-12-1977,0913910939,Tina.Pillsbury@gmail.com,723018,4101396,354947.2
151103442722963,Talia,Mellicent,27-06-1905,+47586765389,Mellicent.Talia@gmail.com,543287,6584237,617588.6
257123280575087,Barrus,Sonni,22-04-1960,+82598165654,Sonni.Barrus@gmail.com,913441,2252890,357314.8
236096531884723,Wareing,Jenilee,23-08-1947,0573611932,Jenilee.Wareing@gmail.com,206902,8166886,405519
234030820156926,Manolo,Florencia,11-04-1985,0464788756,Florencia.Manolo@gmail.com,371236,5039273,965712.8
284085826438104,Idelia,Mariann,12-12-1949,+87379896896,Mariann.Idelia@gmail.com,877244,2113238,192744.1
158129072501774,Faust,Gabi,20-10-1989,+58491423060,Gabi.Faust@gmail.com,872248,5502548,709913.7
220018932937783,Oneida,Philis,15-04-1982,+53446871241,Philis.Oneida@gmail.com,138756,3491973,914092.1
139113236224000,Kenney,Modestia,01-12-1918,0507752759,Modestia.Kenney@gmail.com,142487,9822157,261320.1
152010231313060,Telfer,Pamella,17-06-1907,+57275865545,Pamella.Telfer@gmail.com,766021,2207290,819730.2
269121759176259,Gerge,Carly,11-03-1995,0409500454,Carly.Gerge@gmail.com,56094,8350473,893244.4
125011246272956,Emerson,Lindie,17-07-1969,0688770922,Lindie.Emerson@gmail.com,940781,5137535,760168.8
272126943867906,Lemuela,Anallese,22-11-1904,+93772102406,Anallese.Lemuela@gmail.com,542757,5003555,241595.6
159094826276297,Torray,Cristabel,21-07-1938,0231136091,Cristabel.Torray@gmail.com,788753,7930502,965069.7
187089609447509,Wenoa,Eolanda,10-08-1947,+24727643715,Eolanda.Wenoa@gmail.com,351142,1722453,513914.1
114034663417103,Kiyoshi,Renie,01-08-1956,+47986196223,Renie.Kiyoshi@gmail.com,596955,4961921,279966.9
267088877464519,Huggins,Atlanta,17-12-1933,0199569544,Atlanta.Huggins@gmail.com,949343,7976551,330439.9
122101068808441,Forrer,Mathilda,04-02-1973,+85638261757,Mathilda.Forrer@gmail.com,816859,9264643,861968.4
190063768198333,Bobbee,Cyndie,08-12-1978,+28405892428,Cyndie.Bobbee@gmail.com,923390,7733746,380899.2
198026929901148,Lucienne,Frieda,28-03-1989,+10743654975,Frieda.Lucienne@gmail.com,134118,7854039,675319.8
190046596316580,Denis,Brandise,02-10-1931,0744342783,Brandise.Denis@gmail.com,282842,4577456,866438.2
251096367864034,Han,Aurore,12-12-1972,+98241007003,Aurore.Han@gmail.com,181099,7638721,150142.4
161014646942035,Ricki,Britte,15-06-2004,0805981679,Britte.Ricki@gmail.com,814564,1488827,527236.4
179027634169293,Ackerley,Joelly,12-04-1952,+72830625395,Joelly.Ackerley@gmail.com,445859,3301469,905189.1
174125813604629,Hebner,Patricia,14-07-1960,0701737151,Patricia.Hebner@gmail.com,310908,2151521,509151.7
224018192302781,Teryn,Shel,26-08-1907,+86520404128,Shel.Teryn@gmail.com,716225,7381794,632809.8
161032697328994,Yorick,Rebeca,21-03-1955,0631853446,Rebeca.Yorick@gmail.com,538900,7262141,256183.7
188126295303171,Juan,Ivett,26-05-2003,0437173885,Ivett.Juan@gmail.com,860141,4690733,154032.8
227098052630466,Stoller,Calla,16-11-1913,+21518322916,Calla.Stoller@gmail.com,781606,7029764,864280.1
151113118150273,Velick,Cecile,14-03-1937,+46999589135,Cecile.Velick@gmail.com,890937,7108668,746317.9
225101079037793,Tippets,Rosaline,30-07-1942,+05537467695,Rosaline.Tippets@gmail.com,108608,1659546,224398.7
293051163060667,Janith,Lily,22-07-1932,+90823007607,Lily.Janith@gmail.com,130906,6090553,758786.4
235122428106153,Taima,Hyacinthe,25-06-1900,0632276551,Hyacinthe.Taima@gmail.com,987998,7439997,204437.2
201010711006977,Loleta,Vere,12-10-1912,0807089857,Vere.Loleta@gmail.com,686537,9372614,232883.8
178097661848186,Dorine,Blinni,05-10-1961,0712345082,Blinni.Dorine@gmail.com,39829,5124820,404122.1
222038313091448,Schroth,Fanny,20-07-1902,+60546355738,Fanny.Schroth@gmail.com,780133,3046761,990646.3
247082646434566,Strephon,Tori,07-04-1936,0887375897,Tori.Strephon@gmail.com,605037,1085333,451905.8
189091493209724,Anis,Ebonee,19-06-1923,0722025149,Ebonee.Anis@gmail.com,81679,9426935,338494.1
220103411976652,Weaks,Annecorinne,02-07-1919,+23359529772,Annecorinne.Weaks@gmail.com,363663,9542061,810670.7
225121258171219,Denis,Dede,31-10-2003,+56244386822,Dede.Denis@gmail.com,579341,9916531,619146.7
244041258849662,Amasa,Mady,24-10-1978,+39567199781,Mady.Amasa@gmail.com,797964,6309839,799554.9
230107849018161,Vilma,Melina,01-06-1924,+19812432918,Melina.Vilma@gmail.com,267004,8310312,156153.5
273110482845027,Hamil,Janeczka,21-03-1930,0606487296,Janeczka.Hamil@gmail.com,654894,4877005,773935.2
173042029796532,Margarete,Gale,01-07-1993,0900445387,Gale.Margarete@gmail.com,273631,5027571,827058
192109716855430,Roxanna,Alameda,05-02-2002,0134516555,Alameda.Roxanna@gmail.com,726383,5754167,313325.3
129015592440717,Loleta,Krystle,12-08-1947,0511291346,Krystle.Loleta@gmail.com,177982,7269760,729974
133074040886759,Chauncey,Paulita,28-01-1957,0870750826,Paulita.Chauncey@gmail.com,372603,4975645,709838.9
