Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
280082642325821,Middleton,Gwenneth,08-09-1972,0407001644,Gwenneth.Middleton@gmail.com,972837,5127915,867676.1
266049618838000,Cadmar,Kathy,22-01-2003,+93175768653,Kathy.Cadmar@gmail.com,47036,2093135,699296.3
251116228032687,Morgun,Emma,11-04-1913,0584364247,Emma.Morgun@gmail.com,973984,2348326,291489.4
208123629769360,Deny,Nicoli,10-09-2001,+19565065394,Nicoli.Deny@gmail.com,395195,5104699,892680.7
100027823203783,Maisey,Alisha,04-12-1939,0168353154,Alisha.Maisey@gmail.com,898526,1924654,431007.5
192022433645995,Arquit,Lisette,29-08-1937,0798143168,Lisette.Arquit@gmail.com,591107,9083195,175721.9
297100907590516,Ajay,Edith,17-07-1915,0768191648,Edith.Ajay@gmail.com,284003,9123284,334521.7
189128747366004,Braun,Janis,13-08-1934,0850252950,Janis.Braun@gmail.com,387700,7613524,64452.8
174100996581572,Carleen,Dolli,07-12-1948,0383332270,Dolli.Carleen@gmail.com,29947,2312536,183684.6
252080614399957,Koziara,Lila,03-12-1944,+89267507857,Lila.Koziara@gmail.com,309962,1167996,621548.9
192101884361053,Bultman,Nyssa,04-06-1991,0358341015,Nyssa.Bultman@gmail.com,838131,3780507,585091.8
243049768161086,Erminia,Ninnetta,09-11-2001,+58549509237,Ninnetta.Erminia@gmail.com,407490,6216241,946270.2
103110480117217,Sammons,Consuela,18-09-1947,+58592157588,Consuela.Sammons@gmail.com,176486,2376607,651647.2
129060965764364,Earlie,Mara,19-06-1949,0731861956,Mara.Earlie@gmail.com,287985,1722121,813267
247129599013886,Scammon,Melina,23-12-1997,+16158560031,Melina.Scammon@gmail.com,439991,7980018,477018.6
161060854896014,Celestine,Arlena,11-04-1965,0556709508,Arlena.Celestine@gmail.com,456177,1419514,390739.8
269062421081125,Jotham,Kathy,27-08-1991,0841512439,Kathy.Jotham@gmail.com,489735,7452731,264503.6
236103197374361,Jagir,Corry,13-12-1960,0413672812,Corry.Jagir@gmail.com,142871,1905395,348262.4
259046338550345,Dunkin,Estell,29-06-1963,+34738203878,Estell.Dunkin@gmail.com,66341,2704125,33189.6
214112951745396,Engdahl,Karlee,07-03-1919,0118440235,Karlee.Engdahl@gmail.com,133279,2976664,124954
191122197647208,Suzetta,Andeee,01-05-1919,+20248300902,Andeee.Suzetta@gmail.com,651796,8678504,342819.9
164114942723900,Gamaliel,Claresta,18-12-1902,0618833696,Claresta.Gamaliel@gmail.com,405501,5766023,118180.4
239109711480859,Kirstin,Charlena,02-08-1924,+09587414240,Charlena.Kirstin@gmail.com,427357,4824453,908726.2
124049042070014,Aldric,Coral,25-12-1991,0826048856,Coral.Aldric@gmail.com,53340,9427501,136728.3
169121482260456,Gemini,Gretal,26-06-1991,+98107967248,Gretal.Gemini@gmail.com,103554,8865719,590823.7
259093615390129,Henrie,Kylynn,02-08-1948,0695476655,Kylynn.Henrie@gmail.com,109568,3746441,185462.8
269030960105567,Gordon,Lulita,11-09-1943,+47786525956,Lulita.Gordon@gmail.com,662331,8707561,36375.9
121066268823523,Telfer,Lynnea,15-07-1964,0509882149,Lynnea.Telfer@gmail.com,631581,3285952,788360.2
153112764792554,Alcott,Chastity,20-08-1919,+78258411010,Chastity.Alcott@gmail.com,656602,1852347,810558.4
193056065389988,Janith,Kathi,25-10-1986,0884918279,Kathi.Janith@gmail.com,425201,6408618,556181.7
182120592705357,Tacye,Noelle,08-05-1959,0564992008,Noelle.Tacye@gmail.com,227493,4557063,369878.6
124110627574994,McGrody,Lexine,26-10-1950,+45991227113,Lexine.McGrody@gmail.com,861912,6660208,240081.1
200032232159449,Fennessy,Chloris,09-10-1968,0987826450,Chloris.Fennessy@gmail.com,68776,9774562,690710.2
117104691887980,Wilona,Bibby,30-10-1993,0687522540,Bibby.Wilona@gmail.com,294595,6491311,19991.2
173063795855098,Briney,Randa,23-09-1934,0549351426,Randa.Briney@gmail.com,985366,1684512,689384
216032748676446,Terrence,Pearline,15-04-1929,0477112981,Pearline.Terrence@gmail.com,832803,8741297,91334.9
239065123938628,Vivle,Grier,27-08-1983,+66139273471,Grier.Vivle@gmail.com,506816,7667521,437658.2
187024923269277,Elephus,Larine,14-03-1941,+38826124406,Larine.Elephus@gmail.com,14804,6927149,336757.4
221042992076159,Dearborn,Phylis,02-09-1917,0541916379,Phylis.Dearborn@gmail.com,283424,2569017,490062.5
146041691967416,Lumbard,Ann-Marie,06-03-1959,0259305301,Ann-Marie.Lumbard@gmail.com,711911,6167529,147622.1
186070737531223,Wattenberg,Kristina,14-10-1944,+19203604361,Kristina.Wattenberg@gmail.com,231869,4995786,6042.9
269092246366954,Ellord,Therine,23-03-1918,+75250626923,Therine.Ellord@gmail.com,421767,8246572,135732.6
299011001897699,Palocz,Aaren,09-04-1942,+98425943744,Aaren.Palocz@gmail.com,126411,8568138,276633.1
219124100067074,Allys,Dorice,11-02-1946,0307858277,Dorice.Allys@gmail.com,640266,7986115,480806.9
288117451539946,Macey,Krystle,17-04-1991,+64152896774,Krystle.Macey@gmail.com,134901,9909599,397021.3
242011861405554,Nahum,Glynnis,27-12-1907,0520012837,Glynnis.Nahum@gmail.com,358511,8954136,611354.2
189075637681116,Hachmin,Sophia,02-11-1942,+78127169358,Sophia.Hachmin@gmail.com,344899,8150968,231393.9
235072989121318,Lauraine,Alex,17-04-1974,0366712493,Alex.Lauraine@gmail.com,721919,2062031,858230.4
275071915953837,McNully,Ottilie,21-10-1904,+33445725507,Ottilie.McNully@gmail.com,153143,3773530,131563.1
105035770564012,Couture,Deane,22-06-1969,+16523082233,Deane.Couture@gmail.com,274695,7044060,130070.2
249122441794487,Tybald,Julieta,11-03-1986,+64254200120,Julieta.Tybald@gmail.com,788255,1610036,978350.7
162075122178442,Kamaria,Millie,29-01-1969,+15669234014,Millie.Kamaria@gmail.com,286721,7347391,49634.4
236114065528413,Ietta,Albertina,14-02-1963,0834789017,Albertina.Ietta@gmail.com,463836,5585362,783576.7
152123926143806,Lanita,Jolyn,03-06-1932,+11550641971,Jolyn.Lanita@gmail.com,94644,7612143,908378.8
127115434711131,Eno,Viviene,04-02-1914,0973046429,Viviene.Eno@gmail.com,315231,1410553,350145.2
188128871570594,Gower,Claresta,18-12-1933,+74335961131,Claresta.Gower@gmail.com,206856,7745914,963251.2
191101549921744,Dosia,Hope,10-10-1956,+21815142528,Hope.Dosia@gmail.com,124996,1724204,329834.5
214061939458626,Sophronia,Marita,08-08-1965,+74192155260,Marita.Sophronia@gmail.com,631856,4405436,15108.9
280127693422435,Urias,Genevra,05-12-1936,0980831927,Genevra.Urias@gmail.com,536943,3019105,767712.9
253023996459114,Latini,Sam,03-08-1969,0256662698,Sam.Latini@gmail.com,497249,1013708,602022.7
232016265282108,Delp,Abbie,30-07-1941,0789840889,Abbie.Delp@gmail.com,199079,3548593,108127.6
276085648159833,Kaete,Florie,19-06-1993,0111823634,Florie.Kaete@gmail.com,193559,5751384,978214.3
157057765708089,Ioab,Jany,02-10-2000,0589988271,Jany.Ioab@gmail.com,209644,5005971,2971.5
111103810146321,Shanley,Chickie,16-11-1914,0945058601,Chickie.Shanley@gmail.com,430492,8538841,822428.1
109048988629284,Horan,Demetris,29-04-1929,+04108751185,Demetris.Horan@gmail.com,459939,8450451,405731.3
282129835588678,Hortensia,Caryl,09-07-1914,+60729594739,Caryl.Hortensia@gmail.com,964959,4528506,409504.6
283112070807800,Lareena,Janenna,25-06-1990,+27745204478,Janenna.Lareena@gmail.com,620002,5705120,571084.2
224103802348774,Hessler,Kimberley,17-01-1905,0250652604,Kimberley.Hessler@gmail.com,651786,5631136,948115.5
274116793908288,Wyn,Jere,25-09-1908,+39798818870,Jere.Wyn@gmail.com,290502,6931391,285263.7
231112281565936,Charmine,Edyth,24-07-1981,+47893642366,Edyth.Charmine@gmail.com,260117,8874490,923949.4
220128864727614,Zina,Leona,22-03-1996,+05508459531,Leona.Zina@gmail.com,323049,8822346,30810.1
169129585956854,Johanna,Fanchon,22-03-1983,+72721005571,Fanchon.Johanna@gmail.com,177020,7998733,389647
127103999693849,Marijo,Brietta,03-08-1908,0131220665,Brietta.Marijo@gmail.com,179163,8144178,864409.1
257125300737390,Carbo,Dari,24-11-1913,0960565657,Dari.Carbo@gmail.com,941529,4851481,818131.9
156109995750486,Fax,Sue,29-11-1925,+48709276822,Sue.Fax@gmail.com,539571,2288683,227458.5
263122035449765,Noman,Mary,03-11-1979,0255579512,Mary.Noman@gmail.com,212603,8564345,36467.1
152098864882837,Dreda,Molli,29-01-1904,+01303822040,Molli.Dreda@gmail.com,514927,3010535,665339.3
249107626167558,Riordan,Liana,25-07-1953,0764863374,Liana.Riordan@gmail.com,941398,2682188,402698.4
224104385150922,Quinn,Jackie,15-04-1938,+54373422220,Jackie.Quinn@gmail.com,404709,9203141,477611
184101768581404,Olnee,Sidoney,14-12-2003,0863766989,Sidoney.Olnee@gmail.com,10660,5989637,861885.5
231076683817913,Saint,Marcelline,28-02-2001,0497073745,Marcelline.Saint@gmail.com,499325,4334821,602214
154108044774277,Kelula,Ilse,19-09-1987,+40585674216,Ilse.Kelula@gmail.com,835910,5197219,59485
226112110637994,Morrill,Hallie,24-05-1967,0631731247,Hallie.Morrill@gmail.com,197655,9503856,344150
295104991147777,Alwin,Kristina,28-03-1929,+65669249442,Kristina.Alwin@gmail.com,147184,5348675,884226.3
116114191770744,Libna,Madalyn,27-03-1905,0911550207,Madalyn.Libna@gmail.com,690326,3588451,73441.3
142053450746874,Fancie,Halette,26-09-1976,+33544300073,Halette.Fancie@gmail.com,640873,8131985,697053.1
151112717142119,Shields,Roberta,07-12-1971,0133921400,Roberta.Shields@gmail.com,405571,1107770,360877.5
186094776686265,Nerita,Cathyleen,22-06-1984,+43739408130,Cathyleen.Nerita@gmail.com,178074,2612606,527614.8
167109082137192,Zuzana,Britni,03-07-1916,0729380840,Britni.Zuzana@gmail.com,462749,8354949,167873.8
277071057784678,Jorgan,Aurelie,24-01-1913,0795799919,Aurelie.Jorgan@gmail.com,747390,7443667,638708.7
183017799058372,Fiann,Lily,05-10-1935,+90562943509,Lily.Fiann@gmail.com,932842,7088842,668798.4
190021228561991,Glovsky,Natka,22-07-1981,+74886431826,Natka.Glovsky@gmail.com,694732,6364314,86618.4
193019256122339,Boycey,Celisse,14-11-1965,+90411278295,Celisse.Boycey@gmail.com,567745,5657215,698463.5
121108908191672,Lytton,Charissa,30-04-1915,0181622571,Charissa.Lytton@gmail.com,831863,6492202,692563.7
261051941865942,Madaih,Kerrin,17-06-1980,0510458058,Kerrin.Madaih@gmail.com,860888,3030614,209864.9
150103314394332,Barney,Dione,08-11-1943,0247587863,Dione.Barney@gmail.com,466170,2816483,871589.3
278099534058721,Anis,Carlie,17-12-2002,0544438669,Carlie.Anis@gmail.com,234666,9792956,784068
119024716995587,Ruvolo,Sallie,12-11-1971,0785528907,Sallie.Ruvolo@gmail.com,113089,7858122,170051.2
268122213500472,Lanita,Deedee,18-02-1993,0401840156,Deedee.Lanita@gmail.com,705412,8587779,557773.5
102036513265506,Paine,Mahalia,11-10-1917,0405097577,Mahalia.Paine@gmail.com,564194,1017139,149562.2
291085534483500,Arquit,Dulcinea,27-02-1926,0322284781,Dulcinea.Arquit@gmail.com,286251,3151900,591821.2
159087069171056,Fabiola,Jere,27-09-2002,0495515004,Jere.Fabiola@gmail.com,665544,2432271,941136.8
252114684146823,Obed,Alexine,30-03-1977,0708587144,Alexine.Obed@gmail.com,127932,5297391,519413.6
243040584206480,Lilybelle,Winny,18-07-1916,+23246411604,Winny.Lilybelle@gmail.com,277130,6473145,877611.9
232128673432771,Bigner,Ezmeralda,08-11-1955,+68614163563,Ezmeralda.Bigner@gmail.com,6728,7594293,871527
105098654323301,Curren,Dania,10-12-1922,+02340604950,Dania.Curren@gmail.com,50703,2359105,989838.2
175095615194759,Hylan,Tierney,09-11-1941,0548086542,Tierney.Hylan@gmail.com,566406,7979506,32596.2
194124648503682,Kristi,Vevay,03-05-1918,+05945729523,Vevay.Kristi@gmail.com,268751,7791475,932777.2
209116386764965,Soneson,Tybie,18-05-1929,0943467060,Tybie.Soneson@gmail.com,115404,8875817,927008.8
134122066498785,Crudden,Alisha,14-07-1909,0373305261,Alisha.Crudden@gmail.com,869226,5651300,117085.2
155126350022339,Gunn,Frances,19-01-1987,+25574804402,Frances.Gunn@gmail.com,25910,2328722,934101.3
195117123513267,Sidonius,Caritta,16-06-1911,0114304265,Caritta.Sidonius@gmail.com,325739,4486737,113526.5
245114038727901,Linehan,Brianna,16-03-1951,0267808524,Brianna.Linehan@gmail.com,485574,1549614,306667.3
295103566590968,Klotz,Kittie,07-12-1940,0516515781,Kittie.Klotz@gmail.com,709853,1364678,202879.1
120125674925671,Abram,Carolina,06-09-1991,0155588543,Carolina.Abram@gmail.com,703525,5334061,932968.2
104090870233483,Dudley,Veda,31-08-1914,+27439303817,Veda.Dudley@gmail.com,941033,2446559,155501.6
281119326362838,Zenas,Viki,05-07-2004,+11390981784,Viki.Zenas@gmail.com,968921,4519857,956248.4
249100630172663,Bronk,Oralee,13-10-1943,+07119153781,Oralee.Bronk@gmail.com,700143,2814805,495515.7
105039719143650,Hortensia,Collen,20-10-1946,0335200052,Collen.Hortensia@gmail.com,84239,6306259,552676.8
150108182409222,Ammann,Leona,11-09-1907,0779485350,Leona.Ammann@gmail.com,859880,1800078,767950.1
122120403177735,Dorcy,Drucie,10-12-1988,0167671880,Drucie.Dorcy@gmail.com,343953,1780333,756155.1
143106187917494,Harned,Jacquetta,01-04-1938,0333241145,Jacquetta.Harned@gmail.com,784456,6414680,253711.4
119119325693435,Ovid,Larine,06-11-1948,0838739464,Larine.Ovid@gmail.com,48906,7671154,180193
263094531492448,Hashim,Justinn,17-05-1940,0895390780,Justinn.Hashim@gmail.com,541252,5858703,729226.5
140067862020580,Iphlgenia,Ingrid,16-02-1995,0363118814,Ingrid.Iphlgenia@gmail.com,829463,6793118,324420
263100878321379,Carey,Allyce,13-01-1923,+95513386230,Allyce.Carey@gmail.com,364926,8773544,27571.6
251021853392049,Minetta,Shaine,30-10-1971,+67816867089,Shaine.Minetta@gmail.com,218617,3565013,867770.8
262032111714836,Bluh,Carree,07-01-1971,0403972710,Carree.Bluh@gmail.com,105518,5372462,385522.7
197117576256703,Destinee,Tori,23-08-1907,+92589128577,Tori.Destinee@gmail.com,667310,8298644,99730.4
125114071131218,Lumbard,Aigneis,04-05-1907,+58191891212,Aigneis.Lumbard@gmail.com,671901,7881050,512539
145112999249460,Gombach,Kassey,23-04-1957,+64647155486,Kassey.Gombach@gmail.com,917196,7625276,421253.2
144063069652413,Esmaria,Joy,01-06-1923,0691234907,Joy.Esmaria@gmail.com,955974,4204794,316004.1
281117055763055,Ephrem,Stacey,29-07-1927,0876656461,Stacey.Ephrem@gmail.com,185372,8608701,553274.8
269029409305404,Natica,Gavrielle,22-11-1914,+72137084410,Gavrielle.Natica@gmail.com,174696,3620012,497644.3
297021923388620,Bach,Max,02-12-1933,0674388278,Max.Bach@gmail.com,755199,4414603,3682.7
235089351081241,Lissi,Frank,27-10-1980,0907787945,Frank.Lissi@gmail.com,46504,9874571,774437
125080184161951,Suzetta,Etta,18-04-1950,+19757277645,Etta.Suzetta@gmail.com,438104,2027872,405808.8
216046368485288,Sheedy,Karena,13-04-1956,+43773318656,Karena.Sheedy@gmail.com,83610,5286238,304642.4
134123334464009,Anestassia,Elena,14-03-1931,0207052207,Elena.Anestassia@gmail.com,225389,8322263,317855.3
253129358666939,Primalia,Marleah,31-08-1999,+14874451262,Marleah.Primalia@gmail.com,784723,3807901,832034.6
283127742407570,Holtz,Melanie,22-05-1945,0696981531,Melanie.Holtz@gmail.com,515990,8569820,607094.1
185044243893261,Bonilla,Latisha,16-09-1916,0276970284,Latisha.Bonilla@gmail.com,429424,4522058,896982.3
144116075919552,Wu,Fayre,19-07-2003,+15553825163,Fayre.Wu@gmail.com,158291,8621139,974584.7
162060293642785,Corilla,Eadie,13-02-1969,0786831078,Eadie.Corilla@gmail.com,143302,5783512,292130.1
289127073142023,Ummersen,Nariko,05-11-1942,+39359343256,Nariko.Ummersen@gmail.com,904150,9064802,957408.2
161067797098613,Dielu,Anestassia,09-11-1906,+88164016846,Anestassia.Dielu@gmail.com,683333,1902275,587734.8
285121069349601,Maribeth,Beatriz,01-12-1998,0304516024,Beatriz.Maribeth@gmail.com,785318,5711496,664735.5
212094403713476,Darrell,Charmaine,27-08-1971,0138108392,Charmaine.Darrell@gmail.com,351460,2498915,230141.1
169091740629197,Barney,Cathie,18-06-1992,+88901492085,Cathie.Barney@gmail.com,73715,1108639,247517
172043358636822,Whiffen,Dagmar,07-05-1946,0336393024,Dagmar.Whiffen@gmail.com,481458,5936529,178865.3
284042241756798,Philoo,Gwyneth,31-07-1931,+79642555354,Gwyneth.Philoo@gmail.com,221461,6996653,850857.4
105038730618291,Gahl,Jerry,16-05-1927,+09620810782,Jerry.Gahl@gmail.com,860460,3446745,463529
273078635738824,Schalles,Chere,10-06-1964,0269610305,Chere.Schalles@gmail.com,604648,2429428,121798.4
296023362509078,Gale,Shauna,06-08-1963,+41397977039,Shauna.Gale@gmail.com,903155,6119896,298123.7
178068638445610,Noelyn,Elmira,19-12-1903,+08592555591,Elmira.Noelyn@gmail.com,318641,5368644,304877.8
252049624845376,Weinreb,Olivette,06-09-1962,0821622025,Olivette.Weinreb@gmail.com,244348,7959535,33354.6
138084493215257,Lacombe,Kathi,08-04-1961,+75257335469,Kathi.Lacombe@gmail.com,349607,2817638,371960.8
144103197102097,Rodmann,Kathy,08-09-1912,0146866492,Kathy.Rodmann@gmail.com,672110,8663064,23177.3
193126231855603,Leopold,Teddie,01-02-1967,0704849447,Teddie.Leopold@gmail.com,461860,2613022,92759.4
156034608765856,Sancho,Susette,05-03-1991,+21256780257,Susette.Sancho@gmail.com,661133,3511511,466932.4
290068331869716,Pulsifer,June,09-04-1913,+24663017143,June.Pulsifer@gmail.com,437579,1591404,881721.9
187094204610571,Alwin,Ada,28-04-1937,0145692570,Ada.Alwin@gmail.com,818839,1580338,501682.3
137109997420940,Emerson,Dotty,16-05-1910,0981845482,Dotty.Emerson@gmail.com,941964,5304805,372104.1
191117272731101,Hubert,Correy,04-02-1969,+74690917201,Correy.Hubert@gmail.com,876405,2159393,592941.3
198119104013028,Ricki,Sissy,19-10-1949,+22621865222,Sissy.Ricki@gmail.com,165574,4311408,600396.4
237108752009562,Tippets,Adelle,01-05-1900,0684583079,Adelle.Tippets@gmail.com,286953,7253192,989562.3
196111513970072,Bari,Atlanta,14-03-2000,+73399738232,Atlanta.Bari@gmail.com,142784,9906379,118587.2
229119931849805,Bigner,Gavrielle,15-02-1905,+30944839427,Gavrielle.Bigner@gmail.com,829193,7559389,454245.1
158025206660809,Leifeste,Allis,02-11-1909,+62989075898,Allis.Leifeste@gmail.com,317685,7463013,364415.2
148060728107910,Maryanne,Damaris,19-01-1956,0205057972,Damaris.Maryanne@gmail.com,110128,1104067,883277.1
241102114420242,Phyllis,Esmeralda,07-08-1946,0967040694,Esmeralda.Phyllis@gmail.com,96055,3558491,119498.9
152034288091471,Greyson,Evaleen,14-02-1992,0996966415,Evaleen.Greyson@gmail.com,325224,9566249,962323.5
192127791031309,Septima,Cristine,29-11-1924,+40669384323,Cristine.Septima@gmail.com,471394,9042917,816034.1
237116124575716,Annabella,Ada,06-12-2001,+99242588779,Ada.Annabella@gmail.com,494327,2259305,660341.1
177103144902813,Alice,Shaylyn,25-06-1911,0854024779,Shaylyn.Alice@gmail.com,582528,4327814,107824.1
273114610944525,Carlson,Bee,02-05-1958,0286050170,Bee.Carlson@gmail.com,205711,8116731,556130.4
296036872635951,Lubin,Tersina,11-03-1951,0360395417,Tersina.Lubin@gmail.com,982485,8274240,128303
182018858102708,Delacourt,Clary,03-05-1935,+82848651056,Clary.Delacourt@gmail.com,266485,6316763,414203.5
219105345843532,Nore,Donetta,25-09-1998,0144796462,Donetta.Nore@gmail.com,742418,3342809,104926.6
288125254306759,Toffic,Annecorinne,12-08-1964,0959620946,Annecorinne.Toffic@gmail.com,451268,3557145,466870.7
127060113034735,Kaja,Arlina,05-02-1904,+57653897143,Arlina.Kaja@gmail.com,153154,3042138,244434.4
218079217728497,Vittoria,Ericka,21-06-1931,+32551395898,Ericka.Vittoria@gmail.com,486186,2448230,503877
242019667042292,Sharl,Edee,20-07-1906,0772548471,Edee.Sharl@gmail.com,49863,8854735,716214.7
289026004164710,Skurnik,Joy,31-07-1913,0723933832,Joy.Skurnik@gmail.com,645246,5540373,221782.3
182129352159556,Greenwald,Jessy,25-05-1935,+04355077161,Jessy.Greenwald@gmail.com,749920,9762372,791377.6
170105143643006,Gino,Ofilia,11-06-1952,0755910113,Ofilia.Gino@gmail.com,567673,5530105,980456.4
138105997808308,Ashok,Merle,13-11-1921,0581692965,Merle.Ashok@gmail.com,448007,7834498,200868.5
168113950876001,Junie,Althea,22-09-1925,+38218032406,Althea.Junie@gmail.com,860369,7199000,308656.9
180033619916392,Leonard,Tybie,17-03-1978,+93870997633,Tybie.Leonard@gmail.com,69737,6553933,288994
275114874379003,Randene,Nollie,27-02-1937,0279805418,Nollie.Randene@gmail.com,805462,4578138,722674.4
234070496246241,Lareena,Lanae,18-11-1984,0421959360,Lanae.Lareena@gmail.com,242644,1032429,991304.3
280104359378624,Chabot,Fayre,17-07-1967,+60369103254,Fayre.Chabot@gmail.com,617279,9004730,483307.6
101013072336848,Yate,Brianna,07-07-1926,+16297038079,Brianna.Yate@gmail.com,289355,6324610,490347.1
280019777024134,Friede,Margette,11-08-1984,+76702154984,Margette.Friede@gmail.com,132506,6481185,873761.4
102118512986212,Harday,Catharine,03-12-1987,+50729360385,Catharine.Harday@gmail.com,151838,2840190,378255.1
189121479162363,Francyne,Juliane,30-05-1928,0792592260,Juliane.Francyne@gmail.com,486981,1028084,24509.9
103120464459872,Hailee,Jany,09-11-1973,0481393181,Jany.Hailee@gmail.com,664589,4303103,824096.6
295115082034275,Marden,Zondra,01-04-1950,0927824802,Zondra.Marden@gmail.com,373391,4938709,7044.3
276103202087174,Manolo,Jan,24-07-2003,0521580304,Jan.Manolo@gmail.com,360850,7236528,416614.6
128108544082254,Philipp,Krystle,12-01-1909,0411064722,Krystle.Philipp@gmail.com,366565,1623059,274767.2
203113766593117,Holbrook,Gabi,02-06-2004,+41309354574,Gabi.Holbrook@gmail.com,94522,7614759,797985.7
178111884123714,Jenness,Randa,07-06-1947,0903026254,Randa.Jenness@gmail.com,652297,5790497,820065.1
230114230237647,Goth,Merci,31-01-1988,0685961744,Merci.Goth@gmail.com,713472,6438208,24547.1
298115522067203,Marlie,Kelly,24-08-1902,+98779973394,Kelly.Marlie@gmail.com,953431,3080897,778342.2
104062813207388,Waldron,Johna,04-08-1925,0837887655,Johna.Waldron@gmail.com,860458,6347559,707426
202127560802210,Ortrude,Shell,14-06-1906,0285226832,Shell.Ortrude@gmail.com,494402,2744295,72412.9
191032582854577,Ummersen,Ezmeralda,22-09-1961,0256714794,Ezmeralda.Ummersen@gmail.com,850069,2645634,740251.5
252107305844292,Latini,Ursulina,09-06-1900,0253981656,Ursulina.Latini@gmail.com,911225,1930140,759562.6
273119972513598,Japeth,Amara,28-07-1965,+77226986037,Amara.Japeth@gmail.com,81931,5012087,513927
298129773016550,Chobot,Ekaterina,06-02-1937,0582485907,Ekaterina.Chobot@gmail.com,224463,3134540,882154.8
125083132095475,Kesley,Dagmar,03-12-1933,+21259519766,Dagmar.Kesley@gmail.com,520397,6168376,281313.8
260106596666611,Azeria,Alameda,11-10-2004,0851339013,Alameda.Azeria@gmail.com,840781,8208341,963269.5
255104985230195,Toor,Brietta,21-07-1964,+25618639176,Brietta.Toor@gmail.com,2881,6027726,865565.2
128113164294550,Ovid,Berta,09-06-1962,+05924034000,Berta.Ovid@gmail.com,554201,5080877,338592
189015425305136,Sheng,Minne,02-11-1959,0413154818,Minne.Sheng@gmail.com,984103,2103544,216563.3
252103675312322,Baylor,Gale,11-01-1937,0776748482,Gale.Baylor@gmail.com,443964,3791677,298355
121062076273537,Felecia,Briney,18-05-1987,0847151371,Briney.Felecia@gmail.com,338284,7607569,118212
175105913171916,Erskine,Elie,14-11-1934,+93886603920,Elie.Erskine@gmail.com,739279,9661611,906143.1
195113361432428,Loleta,Judy,25-03-1901,+38920271611,Judy.Loleta@gmail.com,272701,5213483,404402.3
262116904414216,Oscar,Codie,21-05-1909,0924968559,Codie.Oscar@gmail.com,431206,6625479,916492.2
237111345928996,Malina,Sashenka,08-05-1935,+47871226140,Sashenka.Malina@gmail.com,1418,9292736,11723.1
159106993380838,Vittoria,Emma,18-11-1946,+86418781886,Emma.Vittoria@gmail.com,556734,7690400,683619.9
293074002473987,Anyah,Ebonee,24-07-1906,+38202412835,Ebonee.Anyah@gmail.com,792711,1570543,738986.9
281111999531891,Bach,Oralee,02-08-1923,0326858045,Oralee.Bach@gmail.com,465707,5802708,896107.6
231115551880038,Quent,Adriana,24-06-1953,+55761514076,Adriana.Quent@gmail.com,915567,1867220,534777.8
232055192897256,Suk,Olivette,07-03-1993,0883831341,Olivette.Suk@gmail.com,971099,5897385,169974.6
106116523670747,Bouchard,Florencia,13-06-1977,+02353308702,Florencia.Bouchard@gmail.com,935257,6132463,30542.4
293118226264013,Bow,Hyacinthe,19-11-1914,+82730735700,Hyacinthe.Bow@gmail.com,788752,8624817,17291.1
230015194620944,Shuler,Elyssa,22-09-1911,0795516479,Elyssa.Shuler@gmail.com,954077,7117670,370634.7
212056415113224,Nickola,Vere,01-08-2002,0723700041,Vere.Nickola@gmail.com,874228,2115969,305034.1
212102064472377,Ashely,Bee,08-07-1993,0844132978,Bee.Ashely@gmail.com,141108,8107565,989358.3
258030855511157,Malanie,Trudie,10-02-2004,+36792357451,Trudie.Malanie@gmail.com,565148,9747587,806426.2
113125887221621,Winthorpe,Fanny,29-07-1986,+10243081908,Fanny.Winthorpe@gmail.com,629005,3844985,501540.3
209122539336538,Shields,Gerrie,15-03-1911,0227080498,Gerrie.Shields@gmail.com,957344,7945957,509083.8
143040549907243,Lipson,Reeba,21-11-1986,0839436903,Reeba.Lipson@gmail.com,787239,7140130,159317.9
116104119081336,Engdahl,Minne,26-09-1937,0343669198,Minne.Engdahl@gmail.com,991952,7491993,973949.8
229121573215617,Lucienne,Rochette,04-05-1943,0660122206,Rochette.Lucienne@gmail.com,690004,2920105,372718
143107649648873,Chapland,Kary,17-07-1934,0288478008,Kary.Chapland@gmail.com,626765,9824598,123535.2
240080313268841,Timon,Kamilah,12-03-1956,+30445878971,Kamilah.Timon@gmail.com,44441,2872986,193548.8
235067540326301,Havens,June,24-08-1992,0178477369,June.Havens@gmail.com,407375,2309278,770832.4
276075611639524,Vivle,Cam,21-03-1921,+70384453442,Cam.Vivle@gmail.com,359272,6198308,609472.8
275105708204187,Millda,Aryn,19-06-1978,+01776735676,Aryn.Millda@gmail.com,403128,5739980,904799
269084000764801,Lissi,Shell,26-08-1961,+80402238460,Shell.Lissi@gmail.com,448338,1651776,658765.8
138105772662941,Narton,Gabi,18-03-1963,0433961662,Gabi.Narton@gmail.com,803657,4060824,107301.1
222020249456718,Sadowski,Betta,06-12-1948,+87567074117,Betta.Sadowski@gmail.com,636654,3541012,952218.9
295014024403985,Joachim,Celene,14-12-1924,0327257262,Celene.Joachim@gmail.com,852856,6253083,559509.3
107115433363028,Campball,Kirstin,19-10-1998,+68729397667,Kirstin.Campball@gmail.com,812534,7349978,435294
224123205995279,Lubin,Albertina,27-05-1963,0273966685,Albertina.Lubin@gmail.com,161283,3370645,530214.8
