Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
237127230613331,Jobi,Alex,08-08-1932,+91579225406,Alex.Jobi@gmail.com,52676,6661373,289522.4
134117386914631,Seumas,Madalyn,18-09-1924,0309129978,Madalyn.Seumas@gmail.com,280781,1289952,501851
262114576060076,Shuler,Libbie,03-05-1968,0893139480,Libbie.Shuler@gmail.com,268570,8479865,691047.9
201128168213752,Izaak,Wanda,21-05-1913,0847018108,Wanda.Izaak@gmail.com,162397,9258649,264710.9
126076623430276,Dudley,Farrah,24-10-1970,0516051866,Farrah.Dudley@gmail.com,510114,8163995,73867.1
231092885962610,Japeth,Janeczka,28-04-1932,+00518040552,Janeczka.Japeth@gmail.com,17516,1657200,521777.1
217111644572085,Wilona,Alleen,11-04-2003,0753602559,Alleen.Wilona@gmail.com,909414,1546254,108032.3
268086694596033,Erlandson,Fernande,11-05-1981,0957410432,Fernande.Erlandson@gmail.com,64823,2115208,507159.7
274051260220981,Bobbee,Susan,13-11-2004,0334642411,Susan.Bobbee@gmail.com,178554,6041175,459739.5
223101859643830,Dreda,Noelle,24-01-1910,+54687507531,Noelle.Dreda@gmail.com,184442,6488967,447643.7
142107173250397,Iaverne,Misha,04-06-1940,0566542407,Misha.Iaverne@gmail.com,848827,2004249,286911.4
176107248973392,Travax,Andree,10-08-1933,+47126442220,Andree.Travax@gmail.com,253889,7983553,686732.4
226023261792959,Carvey,Rozele,10-04-1973,0828563985,Rozele.Carvey@gmail.com,662423,2237547,649004.4
149102335222248,Goth,Florencia,10-08-1967,0811447246,Florencia.Goth@gmail.com,225704,1782059,902973.1
176105162792127,Poppy,Tersina,01-02-1945,+21991806534,Tersina.Poppy@gmail.com,565962,5445587,590804.8
247123626090135,Leonard,Adelle,15-03-1978,+44750155528,Adelle.Leonard@gmail.com,359864,3623254,279899.8
113045909863745,Orpah,Britni,11-01-1961,0541948629,Britni.Orpah@gmail.com,684745,6162568,845630.2
252108830990998,Oriana,Tierney,02-09-1938,+53708963059,Tierney.Oriana@gmail.com,404490,6692772,170151.5
111051327238262,Hilbert,Cassandra,14-03-1929,+21190749655,Cassandra.Hilbert@gmail.com,22861,6925964,536060.2
249112748581132,Dannye,Melanie,21-04-1905,0501914584,Melanie.Dannye@gmail.com,934385,1530024,673425
230107001853837,Mozelle,Leia,25-02-1980,0762906227,Leia.Mozelle@gmail.com,215605,4241272,374558.6
117099633980279,Gaal,Marsiella,14-06-1943,0557627268,Marsiella.Gaal@gmail.com,90906,6791403,501757.9
291101720917600,Shaver,Giustina,04-03-1928,+14574488689,Giustina.Shaver@gmail.com,47413,4456478,75652.9
200048618953945,Alexandr,Amii,04-01-1929,0194933130,Amii.Alexandr@gmail.com,372393,3963107,494377.6
111080332844512,Nelsen,Christal,27-01-1946,+25745025647,Christal.Nelsen@gmail.com,997332,6025104,620574.8
114023212009964,Chabot,Jordan,07-08-1980,0281950280,Jordan.Chabot@gmail.com,693086,8416950,493819.3
101117443514186,Cadmar,Ursulina,02-05-1914,0459649782,Ursulina.Cadmar@gmail.com,296090,5487094,803031.5
120018699856816,Noam,Lilith,12-04-1920,+07848277274,Lilith.Noam@gmail.com,792804,7479213,143486.8
203100512367369,Blase,Sharai,06-05-1957,+37289271849,Sharai.Blase@gmail.com,537192,7493523,14301.2
117032527151057,Rocray,Valli,26-12-1951,+05770046712,Valli.Rocray@gmail.com,898499,9406493,835401
193023293287050,Alrich,Layla,14-11-1908,+56591418866,Layla.Alrich@gmail.com,804552,4063104,647127.1
169061407324952,Allina,Zsa Zsa,21-11-1903,0511381134,Zsa Zsa.Allina@gmail.com,24771,9102341,601128.2
187091390980006,Tjon,Ginnie,29-03-1955,0449106085,Ginnie.Tjon@gmail.com,349747,2137247,917811.1
129099124953047,Susannah,Desirae,17-01-1991,0196721671,Desirae.Susannah@gmail.com,590614,4905654,574111.2
136057129901426,Kendrick,Bettine,09-04-1973,0914527403,Bettine.Kendrick@gmail.com,731825,8990169,824290.3
188108756319034,Berriman,Randa,06-07-1926,0464492299,Randa.Berriman@gmail.com,609531,3363793,316148.2
131109214183094,Suanne,Ida,12-12-1928,0380014626,Ida.Suanne@gmail.com,425112,6193720,251109.9
257083136194517,Solitta,Tarra,26-02-1990,0752905710,Tarra.Solitta@gmail.com,771868,4211548,134233.6
110114996778578,Pozzy,Marika,12-12-1969,+27576222994,Marika.Pozzy@gmail.com,351954,5459047,226242.5
277094147384154,Trey,Roslyn,31-01-1998,+86482094868,Roslyn.Trey@gmail.com,900769,5407495,869683.2
294049494270121,Elisha,Sarette,13-08-1952,+10776534436,Sarette.Elisha@gmail.com,641644,8833430,383589.8
221073523222499,Obed,Florie,06-11-1907,+11130613207,Florie.Obed@gmail.com,533021,9625833,460851.3
196110874840217,Belldas,Jessamyn,26-10-1978,+91285294280,Jessamyn.Belldas@gmail.com,727201,1912605,61198.5
280066766248605,Stav,Peri,20-04-1997,0594768913,Peri.Stav@gmail.com,74640,6278999,526913.2
240071561588063,Bury,Dulcinea,15-12-1932,0337790613,Dulcinea.Bury@gmail.com,834186,2654244,758857.9
259112147789471,Garek,Sandie,23-11-1997,+39703882186,Sandie.Garek@gmail.com,496210,8388818,780123.9
137117298371913,Sabella,Justinn,14-04-1997,+91734858280,Justinn.Sabella@gmail.com,151480,7543460,526350.9
225105254767077,Amand,Genovera,14-06-1942,+46924290512,Genovera.Amand@gmail.com,108181,9626888,996164
187042891290105,Paine,Kara-Lynn,22-02-1926,0238693159,Kara-Lynn.Paine@gmail.com,569877,4653994,285597.2
282125740735143,Brian,Mildrid,02-10-2003,0204889502,Mildrid.Brian@gmail.com,11912,2894315,765644.4
154059636318382,Astra,Shauna,09-10-2001,+08256128919,Shauna.Astra@gmail.com,9257,8973534,245040
190103026791363,Linskey,Florie,10-04-1988,+74448153287,Florie.Linskey@gmail.com,698292,5046533,951096.2
204125055150858,Eben,Ashlee,19-01-1911,0715114986,Ashlee.Eben@gmail.com,821094,9787292,865554.5
243103680274468,Bandeen,Layla,27-10-1987,+60345888529,Layla.Bandeen@gmail.com,452424,4499769,664117.6
279092605518395,Stevy,Viviene,27-02-1947,0938304538,Viviene.Stevy@gmail.com,116230,7404702,183285.9
255108901730328,Cecile,Dagmar,08-12-1984,+85238509459,Dagmar.Cecile@gmail.com,546676,7943840,503082.4
246046974745485,Suk,Lucy,07-06-1923,0140813802,Lucy.Suk@gmail.com,99532,5463536,42457.2
278118887535102,Carolin,Dagmar,17-04-1990,0732847196,Dagmar.Carolin@gmail.com,796347,9873809,770127.3
234124252820269,Argus,Pollyanna,28-01-1970,0458383060,Pollyanna.Argus@gmail.com,169922,8428562,217931.4
291125142120379,Nickola,Modestia,03-07-1969,+81766094511,Modestia.Nickola@gmail.com,607844,4031245,707015.7
131125549403659,Means,Nataline,17-08-1924,0839039673,Nataline.Means@gmail.com,702724,1346131,737511.9
258046473089044,August,Florie,12-01-1962,+76536778306,Florie.August@gmail.com,84242,8661000,897549.6
207126863687877,Granoff,Wendi,21-09-1961,+30726681380,Wendi.Granoff@gmail.com,767892,1997387,68899.1
248075632136165,Couture,Karly,03-02-1932,+40353632527,Karly.Couture@gmail.com,983349,6614567,999238
162085371068181,Drus,Zsa Zsa,28-04-1957,0763422090,Zsa Zsa.Drus@gmail.com,807841,5147589,758254.7
270108103602976,Marsden,Merrie,24-12-1961,+64811767566,Merrie.Marsden@gmail.com,733421,1730565,266590.5
230103000807345,Kinnard,Clary,02-08-1938,+70409489128,Clary.Kinnard@gmail.com,626910,9851048,213644.5
275079886426870,Verger,Joelly,25-12-1917,+03533279465,Joelly.Verger@gmail.com,123059,6763802,139295.7
111104090993673,Clywd,Cassondra,01-06-1979,0733387173,Cassondra.Clywd@gmail.com,78227,1391518,924421.7
156048802688397,Zenas,Therine,01-04-1900,+59426528971,Therine.Zenas@gmail.com,164977,8802938,736082.6
122111709028627,Wiener,Leia,14-06-1947,0145729155,Leia.Wiener@gmail.com,161940,3944257,931231.5
149105443136439,Munn,Allyce,14-05-1901,0760444353,Allyce.Munn@gmail.com,557325,9132910,943189.5
239118859466785,Bibi,Belinda,29-11-1976,+83564328079,Belinda.Bibi@gmail.com,633787,4138993,579929.6
193103759865466,Claudine,Shauna,08-11-1968,0896440286,Shauna.Claudine@gmail.com,973814,1485315,504065.7
144101411410894,Kiersten,Rori,22-02-1942,+63282790017,Rori.Kiersten@gmail.com,850534,4413234,385639.2
100106700292807,Lenny,Dulcinea,06-03-1959,+85883850767,Dulcinea.Lenny@gmail.com,518425,1467032,827325.7
142095725955686,Bakerman,Dania,23-04-1936,0910305771,Dania.Bakerman@gmail.com,661629,2917202,228776.6
147084257967975,Gaal,Libbie,08-09-1933,+39634383642,Libbie.Gaal@gmail.com,375892,2522933,814013.4
143034628629629,Ailyn,Joy,15-07-1901,0348116378,Joy.Ailyn@gmail.com,778738,8130264,794247.2
262124810968033,Primalia,Claresta,25-08-1946,0147359444,Claresta.Primalia@gmail.com,861880,1806397,72318.4
290108289622802,Ellord,Alex,15-02-2001,0256056356,Alex.Ellord@gmail.com,497693,5439505,805925.2
233039345473553,Tomasina,Aurelie,18-08-1968,0227525995,Aurelie.Tomasina@gmail.com,613217,8288206,513506.4
107093460808708,Buttaro,Andeee,07-10-1943,+61675353136,Andeee.Buttaro@gmail.com,272156,7887347,278131.3
259052480711466,Gusella,Deirdre,11-01-1995,+45166389430,Deirdre.Gusella@gmail.com,538889,7960296,750548.7
280126262823483,Barrus,Barbi,24-11-1950,0222653031,Barbi.Barrus@gmail.com,526815,8437946,416962.6
196036730104940,Lia,Monika,05-12-1987,+34649495914,Monika.Lia@gmail.com,587093,9767818,126888.9
156104736452896,Raama,Alejandra,20-11-1904,+21731152382,Alejandra.Raama@gmail.com,6772,3051281,484016.8
291068162631887,Ortrude,Paola,08-05-1917,0210692692,Paola.Ortrude@gmail.com,717667,2404296,34626.1
141126370197560,Kauppi,Xylina,27-04-1900,0494116585,Xylina.Kauppi@gmail.com,844847,2390789,715762.2
139097012041128,Buffum,Roseline,19-07-1998,+45827067079,Roseline.Buffum@gmail.com,132318,6079060,214474.5
228027523083000,Susannah,Jeanna,21-09-1978,+01187999340,Jeanna.Susannah@gmail.com,595998,1527082,506899
113019374276398,Dyche,Teriann,14-08-1960,0151190091,Teriann.Dyche@gmail.com,440214,8520249,354997.4
278102586104360,Magdalen,Alex,25-01-1969,+41298373907,Alex.Magdalen@gmail.com,595713,3495215,233566.1
107116201249682,Gwenore,Nataline,01-06-1980,+76794172696,Nataline.Gwenore@gmail.com,121531,1006152,724795.8
138100766861196,Zrike,Deane,20-05-1904,0707867339,Deane.Zrike@gmail.com,367213,7375762,301287
222022563668664,Weaks,Starla,04-01-1971,0557421557,Starla.Weaks@gmail.com,767117,5946210,851845.7
179119098066107,Revkah,Cristine,09-09-1954,0358024945,Cristine.Revkah@gmail.com,783601,6723670,55270.5
258084803199966,Hermes,Eolanda,24-08-1968,0891900649,Eolanda.Hermes@gmail.com,464510,5910316,955067.3
173054941895110,Lail,Xylina,29-12-1938,+59792141779,Xylina.Lail@gmail.com,547323,5863584,994867.6
164125741697034,Breed,Mignon,28-01-1980,+25147303090,Mignon.Breed@gmail.com,480343,8474892,676920.1
201083475209687,Cleavland,Rubie,31-05-1934,0627642312,Rubie.Cleavland@gmail.com,742674,7446861,455635.1
148119260983854,Urias,Dominga,08-02-1913,0398431830,Dominga.Urias@gmail.com,668566,1655418,696863.1
257018780454228,Edee,Pollyanna,15-02-1963,0395908391,Pollyanna.Edee@gmail.com,679861,8784310,491135.8
150073127000076,Creamer,Melanie,20-09-1991,0738542742,Melanie.Creamer@gmail.com,120470,7906114,844230.9
194117560305778,Hilbert,Briney,28-07-1965,0968556906,Briney.Hilbert@gmail.com,505076,9641775,309305.3
134039662122483,Malanie,Hollie,26-10-1954,+67379466896,Hollie.Malanie@gmail.com,153052,1791795,158016.5
182114375863404,Kinnard,Gilligan,28-09-1978,+47764136562,Gilligan.Kinnard@gmail.com,738868,8062827,651647.5
262121943231919,Alfons,Vivia,12-02-1962,0237363831,Vivia.Alfons@gmail.com,510563,3341089,346554.9
294100859678649,Alabaster,Marjie,02-09-1931,0624370258,Marjie.Alabaster@gmail.com,421117,1876559,748511.3
183056053577195,Nadia,Ekaterina,16-07-1926,0413483465,Ekaterina.Nadia@gmail.com,975003,2342900,433735.4
131116868361906,Malvino,Tersina,11-09-1965,+10355028031,Tersina.Malvino@gmail.com,30497,6636780,350408.2
183128217626054,Janith,Ardenia,26-08-1987,0774418438,Ardenia.Janith@gmail.com,66267,2430035,563752.8
218064744134244,Kelula,Marnia,19-11-1973,+03487493083,Marnia.Kelula@gmail.com,351337,1875610,311388.9
122123793709308,Virgin,Lory,26-11-1974,+39325011638,Lory.Virgin@gmail.com,811011,1818442,931720.5
146111471777417,Kravits,Sam,21-12-1980,0225917690,Sam.Kravits@gmail.com,803088,2455336,837032.6
258062856348364,Cath,Gabi,20-07-1955,0162995662,Gabi.Cath@gmail.com,190496,6907268,355368.5
169050679147311,Fiester,Tybie,16-04-1928,0827392572,Tybie.Fiester@gmail.com,572669,5239313,958893.4
273062866839929,Colyer,Hollie,11-11-1953,+58847817776,Hollie.Colyer@gmail.com,754495,3556845,5071.5
127032120337704,Olnee,Deedee,25-09-1999,+83882369692,Deedee.Olnee@gmail.com,809204,5975657,122983.1
233122014479503,Gaynor,Shel,17-11-1996,0567549477,Shel.Gaynor@gmail.com,412817,8630190,540328.3
149121252412351,Kress,Dolli,17-09-1918,+14728571786,Dolli.Kress@gmail.com,402529,3229321,279886.3
276021008179965,Seumas,Marti,12-05-1920,+83560841819,Marti.Seumas@gmail.com,438062,5067566,449256.5
137107922044985,Bryna,Ardys,30-10-1915,+40418520967,Ardys.Bryna@gmail.com,671845,9760357,996642.9
283124212651198,Poppy,Yolane,08-05-1944,0575299869,Yolane.Poppy@gmail.com,564997,1286333,656750.7
245030463557741,Herrera,Georgetta,11-03-1989,+01193924835,Georgetta.Herrera@gmail.com,507114,7469792,340251.3
159119409723793,Leffen,Cristabel,27-12-1998,+53375722607,Cristabel.Leffen@gmail.com,833462,7804773,122603.3
182125781860857,Morrill,Betta,03-11-1993,+14593585406,Betta.Morrill@gmail.com,354209,7878998,594986.8
175045838345818,Hanshaw,Barbara,11-10-1900,+29866828244,Barbara.Hanshaw@gmail.com,967966,7475894,40030.4
271049530946452,Goddard,Kaia,19-12-1944,+42186832279,Kaia.Goddard@gmail.com,743629,3340100,850063.1
143109078091919,Vittoria,Sean,23-01-1979,0217814801,Sean.Vittoria@gmail.com,296571,6298631,18845.3
290128963204212,Harday,Grier,21-04-1966,+68320504954,Grier.Harday@gmail.com,609463,4815390,952557.5
218022021348950,Ries,Courtnay,23-11-1988,+24164846474,Courtnay.Ries@gmail.com,970574,9945905,182635.2
104117458354086,Wu,Vita,13-06-1920,+68106025548,Vita.Wu@gmail.com,980798,1623146,337848
123126525895203,Wildermuth,Doralynne,21-02-1940,0541451251,Doralynne.Wildermuth@gmail.com,850646,4529500,877270.4
174041153201755,Milson,Marylou,08-11-1992,+16308854533,Marylou.Milson@gmail.com,231337,2822199,400532.2
289106273876892,Abbot,Cathyleen,11-05-1930,0215281885,Cathyleen.Abbot@gmail.com,958140,4732145,867255.4
171038543653418,Ellerey,Esmeralda,27-08-1945,0680806171,Esmeralda.Ellerey@gmail.com,971508,8038230,11537.4
295036856882773,Faria,Brana,07-12-1940,0880398551,Brana.Faria@gmail.com,184552,5261328,538658.5
103093871575047,Craggie,Agnese,30-08-1993,0692112744,Agnese.Craggie@gmail.com,249466,5629229,158315.3
293126353530339,Kylander,Allyce,05-02-1903,+00641870825,Allyce.Kylander@gmail.com,647911,2107021,290514.7
241018317415446,Madox,Madalyn,29-04-1912,+36291956903,Madalyn.Madox@gmail.com,689060,6169807,508265.6
180016942237400,Guthrie,Vere,14-06-1956,0665671697,Vere.Guthrie@gmail.com,172161,6398005,545914.7
242126155199048,Sidonius,Laurene,04-09-1914,+35801246476,Laurene.Sidonius@gmail.com,460519,8786577,778340.6
294129824008057,Andrel,Dacia,03-05-1976,+60330638515,Dacia.Andrel@gmail.com,869374,1426872,337016.4
158126511520590,Anderea,Tami,13-11-1955,0837704072,Tami.Anderea@gmail.com,478687,8775877,304942.7
241101753390406,Brian,Tatiania,25-01-1987,+93850202022,Tatiania.Brian@gmail.com,971175,4203720,424047.7
234070239504882,Soneson,Henriette,10-10-1976,0607243819,Henriette.Soneson@gmail.com,402788,4195982,322666.5
269095789908611,Truc,Tybie,10-09-1942,+99132620495,Tybie.Truc@gmail.com,564918,4945136,132401.1
266126634255816,Alisia,Annora,13-11-1958,0664611160,Annora.Alisia@gmail.com,857170,4197895,850159.6
268126096459372,Corilla,Jasmina,15-07-1945,+52901862954,Jasmina.Corilla@gmail.com,128524,4727792,369383.4
193106559228659,Vittoria,Konstance,16-03-1945,0643213257,Konstance.Vittoria@gmail.com,343242,9490102,167234.1
165100273454372,Kirstin,Louella,10-05-1946,0571930834,Louella.Kirstin@gmail.com,676202,7095542,752869.8
204103930381048,Georas,Alejandra,13-10-1976,0923739822,Alejandra.Georas@gmail.com,768548,8071369,13568.7
102111802070463,Georas,Alie,11-09-1972,+30810602362,Alie.Georas@gmail.com,127008,9092814,993194.9
247014297393162,Wandie,Tani,08-04-2001,0769621865,Tani.Wandie@gmail.com,444668,2321017,443321.4
286083390756338,Emmaline,Flory,05-07-1913,+88227604045,Flory.Emmaline@gmail.com,805851,8117805,725300.2
100095597598016,Secrest,Harrietta,03-07-1991,0699440411,Harrietta.Secrest@gmail.com,74574,7294712,983422.3
265081821235378,Morrill,Maridel,04-08-1948,+71170299158,Maridel.Morrill@gmail.com,104197,1016528,813511.8
219118290917188,Pacorro,Vonny,15-08-1929,0577975193,Vonny.Pacorro@gmail.com,894159,3490609,570019
253017359525633,Idelia,Bee,18-07-1916,+08871438321,Bee.Idelia@gmail.com,344317,9829135,105450.2
260125969270575,Jary,Elka,26-11-1994,0263494437,Elka.Jary@gmail.com,940776,2196228,206881.1
271083315969214,Adamsen,Lory,30-01-1917,0129872412,Lory.Adamsen@gmail.com,844995,7675648,442520.7
227041923558292,Riordan,Hannis,04-10-1976,+94146252873,Hannis.Riordan@gmail.com,921126,1111868,375132.3
232120202764238,Merell,Mignon,30-10-1929,0708343006,Mignon.Merell@gmail.com,183062,6148530,445921.2
139107875446367,Tomasina,Micheline,24-07-1968,+29562453848,Micheline.Tomasina@gmail.com,604170,9877110,523927.9
193061582266848,Wooster,Beverley,30-05-2001,0250998585,Beverley.Wooster@gmail.com,738790,5276660,147450.6
135071069036292,Colyer,Brena,09-04-1973,0686571337,Brena.Colyer@gmail.com,249229,3985773,971841.6
295027899969597,Franza,Marnia,02-01-1907,0967947135,Marnia.Franza@gmail.com,157724,4728862,769463.4
226055125340643,Georas,Steffane,19-09-1960,+05620662092,Steffane.Georas@gmail.com,974795,8741873,244530.8
171044633963521,Johanna,Liana,06-02-1994,+00561777426,Liana.Johanna@gmail.com,551509,4009294,954679.4
270122517105421,Tjon,Trixi,14-09-1933,+93795851247,Trixi.Tjon@gmail.com,654231,7417243,601597.9
249099668337469,Federica,Roslyn,02-08-1967,0228174606,Roslyn.Federica@gmail.com,297092,7840237,125473.5
299117385589026,Celestine,Mallory,03-12-1910,0325864552,Mallory.Celestine@gmail.com,479430,5563943,405726.4
242115450341280,Gusella,Margette,14-05-1976,+14347640727,Margette.Gusella@gmail.com,948110,9849164,215099.7
165043299804710,Neva,Anica,09-05-1922,+73991828769,Anica.Neva@gmail.com,672363,9648527,788649.7
264010588415875,Emmy,Rosabelle,17-08-1986,0844165894,Rosabelle.Emmy@gmail.com,876438,7751210,656740.7
264119781244058,Allina,Danika,09-11-1944,+62495047433,Danika.Allina@gmail.com,228749,3954333,574092.7
220119060351581,Sophronia,Tersina,08-07-1965,0464595759,Tersina.Sophronia@gmail.com,748164,5992002,807417.6
200103969449954,Ackerley,Dotty,01-11-1935,0261951164,Dotty.Ackerley@gmail.com,390473,8052674,356748.3
131115638082574,Elisha,Meg,04-07-1956,+72869323750,Meg.Elisha@gmail.com,874065,7991137,28233.7
244103111923683,Aurelio,Chandra,21-11-1996,0190796164,Chandra.Aurelio@gmail.com,933182,5229649,78380.9
123115254616463,Clie,Atlanta,16-09-1967,0845743917,Atlanta.Clie@gmail.com,660071,4188123,969279.6
258129338821980,Aaberg,Joane,20-03-1934,0315217142,Joane.Aaberg@gmail.com,535289,9284628,637099.6
195108422093812,Gino,Amara,16-10-1986,0917925114,Amara.Gino@gmail.com,953804,9710034,943401.9
252120612069449,Helve,Sam,18-08-1933,+03362521476,Sam.Helve@gmail.com,779868,1409008,340232.2
183068424944815,Sparhawk,Daune,09-04-1934,+21390042610,Daune.Sparhawk@gmail.com,431801,5412364,119082.3
148059922627691,Jacqui,Kenna,02-04-1986,0653293341,Kenna.Jacqui@gmail.com,484964,5237167,472708
182114129403481,Maribeth,Marjie,06-09-1905,+82160436607,Marjie.Maribeth@gmail.com,615228,2781653,843365.4
145026527895528,Dorothy,Carolina,24-01-1949,0368130043,Carolina.Dorothy@gmail.com,873354,3529872,332948
176018834636599,Cookie,Marguerite,20-01-1909,+35707913467,Marguerite.Cookie@gmail.com,739213,6570477,779585.3
290097248787520,Taam,Glynnis,28-06-1999,0365144543,Glynnis.Taam@gmail.com,654022,2719632,947218.9
275106074743734,Macey,Nelle,10-09-1977,+16230968171,Nelle.Macey@gmail.com,424527,5367516,705715
231019389855551,Sidonius,Genovera,06-01-1951,0521310766,Genovera.Sidonius@gmail.com,879386,4193447,787329.1
210011298396555,Zina,Andeee,25-05-1971,0787489243,Andeee.Zina@gmail.com,730295,5662420,757437.5
299030128889217,Orelee,Gianina,16-09-1921,+00442821809,Gianina.Orelee@gmail.com,702518,6315772,252354.2
126018969906901,Laverne,Binny,13-07-1951,0134905169,Binny.Laverne@gmail.com,515296,1390861,796467.5
269115946280018,Mandler,Riannon,13-11-2000,0231512046,Riannon.Mandler@gmail.com,748191,2848597,567036
261113090376988,Gwenore,Meriel,09-12-1997,+35240671933,Meriel.Gwenore@gmail.com,535742,3826906,978206.2
297102129805389,Selway,Nonnah,01-05-1936,0825563174,Nonnah.Selway@gmail.com,914200,4360868,188124.5
106104303842711,Damarra,Valeda,20-11-1912,+56915604665,Valeda.Damarra@gmail.com,217953,5999521,707922.2
149057344294514,Frodi,Dotty,16-07-1982,0515572618,Dotty.Frodi@gmail.com,306509,3793384,975318.5
116088493344669,Shuler,Alie,02-12-1962,0167787080,Alie.Shuler@gmail.com,796212,4324405,567458
242109975614258,Winthorpe,Tami,14-12-1990,0650669958,Tami.Winthorpe@gmail.com,72237,1389469,279113.5
222112047609613,Krystle,Darlleen,20-03-1993,0308989498,Darlleen.Krystle@gmail.com,140393,2814044,65598.9
225039407678440,Decato,Selia,24-02-1966,+11283910408,Selia.Decato@gmail.com,652794,5136676,867682.6
147112138922445,Tomasina,Marika,18-06-1939,0456088107,Marika.Tomasina@gmail.com,879707,4410084,493825
103104702422277,Donoghue,Keelia,12-02-1956,+58476214261,Keelia.Donoghue@gmail.com,571453,1658004,136228.9
201073768697878,Vilma,Britte,19-04-1957,0573511283,Britte.Vilma@gmail.com,222420,3766471,16497.6
241081634491867,Schwejda,Sharai,28-04-1980,0385457699,Sharai.Schwejda@gmail.com,449196,3036442,915695.5
257120995465693,Hamil,Nanete,19-08-1915,0585849424,Nanete.Hamil@gmail.com,412333,4845604,287513.1
113061313735934,Pernick,Roseline,13-09-1965,+88263377738,Roseline.Pernick@gmail.com,545053,3106781,845372.3
224043582230062,Shuler,Delilah,06-07-2000,0258795179,Delilah.Shuler@gmail.com,108763,8833706,771726.6
185114747140415,Arquit,Nikki,09-12-1944,+39283895008,Nikki.Arquit@gmail.com,214001,1580894,140368.5
235030128257243,Jerold,Evita,19-06-1964,+58967654952,Evita.Jerold@gmail.com,56902,6387164,29145
146104455850801,Azeria,Cathie,18-03-1986,0634270642,Cathie.Azeria@gmail.com,249525,8319588,313546.7
287098948467096,Sasnett,Sindee,24-04-1911,0659249194,Sindee.Sasnett@gmail.com,23105,1011808,588173.4
244129763380445,Septima,Beatriz,27-06-1994,+56440242818,Beatriz.Septima@gmail.com,599133,7675111,280752.2
110073643656387,Valoniah,Lonnie,23-08-1932,+87397716399,Lonnie.Valoniah@gmail.com,565171,2849367,23533.4
112119755647420,Cloris,Dyann,18-06-1906,+73818266106,Dyann.Cloris@gmail.com,46024,9544677,40697.9
267123057786105,Ogren,Margalo,11-04-1975,0593047336,Margalo.Ogren@gmail.com,45033,3162764,646209.3
123115291361839,Maples,Tera,04-07-1980,0347952314,Tera.Maples@gmail.com,206081,4275408,659643.1
157074235518315,Shields,Shandie,10-06-1988,+70950634518,Shandie.Shields@gmail.com,785587,9308606,946441.8
272013983913329,Bultman,Amara,11-11-1959,+32810753614,Amara.Bultman@gmail.com,609319,2014386,740904
284118206953362,Radu,Emilia,29-04-1979,+21553915793,Emilia.Radu@gmail.com,28912,2473748,932022
144095871408625,Holbrook,Averyl,11-02-1929,0431613891,Averyl.Holbrook@gmail.com,513977,2091922,654217.5
114114840840362,Bashemeth,Celene,30-03-1950,+81185380598,Celene.Bashemeth@gmail.com,518557,5038796,318393.4
233076454512755,Fennessy,Lesly,08-12-1983,0586709015,Lesly.Fennessy@gmail.com,61314,5984465,726821.2
119058135285144,Melleta,Lusa,24-09-1988,0137454891,Lusa.Melleta@gmail.com,262645,1287119,398735.3
188117493783852,Graig,Collen,26-03-1902,+64875764282,Collen.Graig@gmail.com,208779,8286507,93505.4
109040421453735,Hamil,Nikki,05-07-1948,+50848820808,Nikki.Hamil@gmail.com,777261,6460684,388915.6
106120961728639,Fontana,Lenna,05-01-1968,+02601652863,Lenna.Fontana@gmail.com,180268,4428713,648446.5
242102905334592,Ruvolo,Tarra,10-11-1996,+08653137930,Tarra.Ruvolo@gmail.com,922172,6397827,829883.9
213109590347054,Percy,Alex,14-11-1971,0243167360,Alex.Percy@gmail.com,352935,4468641,645354.1
223106003633678,Riordan,Sonni,24-07-1927,0644007520,Sonni.Riordan@gmail.com,894806,9392686,924016.4
254121233791050,Terrence,Ezmeralda,12-07-1919,0676787252,Ezmeralda.Terrence@gmail.com,993986,2209983,708553.6
101116968705121,Taam,Trixi,04-04-1953,0580820493,Trixi.Taam@gmail.com,926649,1656878,19820.5
252123299138132,Mullane,Laure,07-02-2000,0994301853,Laure.Mullane@gmail.com,401964,8050680,303470.1
187016992835200,Infield,Glynnis,13-01-1980,+01934359099,Glynnis.Infield@gmail.com,158792,7206481,444179.7
130129174840892,Sibyls,Ofilia,06-06-1988,0114977692,Ofilia.Sibyls@gmail.com,38409,8840395,353894.3
156087344953050,Ade,Mary,12-05-1959,+82519518500,Mary.Ade@gmail.com,983313,8528017,517365
208119781058379,Rona,Joceline,17-08-1929,+88105099832,Joceline.Rona@gmail.com,228477,5167559,346635.8
125073714454215,Celestine,Alisha,28-06-1920,0597005023,Alisha.Celestine@gmail.com,236854,2186582,87989.1
204119971855459,Norrie,Verla,29-03-1954,+79990587877,Verla.Norrie@gmail.com,324078,4246489,908592.3
181017192574785,Anselmi,Mara,24-01-1928,0138687346,Mara.Anselmi@gmail.com,528272,8377588,497187.9
126041384159962,Ackerley,Danika,16-12-1910,0651133127,Danika.Ackerley@gmail.com,983148,6604468,206006.2
206063211168387,Felizio,Rani,19-09-1921,+82877964843,Rani.Felizio@gmail.com,132605,5072110,173691.6
160104197421568,Kunin,Jackie,04-08-1960,+25930079114,Jackie.Kunin@gmail.com,617775,6835466,569143.9
